,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
330519,445,11,14,4,0,
330520,445,11,15,4,0,
330521,445,11,28,1,1,3.0
330522,445,11,28,1,3,
330523,445,11,33,1,1,2.0
330524,445,11,36,1,15,
330525,445,11,46,4,0,
330526,445,11,53,4,0,
330527,445,11,57,4,0,
330528,445,11,63,4,0,
330529,445,11,70,4,0,
330530,445,11,82,1,1,4.0
330531,445,11,82,1,7,
330532,445,11,89,4,0,
330533,445,11,91,1,40,
330534,445,11,91,4,0,
330535,445,11,92,4,0,
330536,445,11,104,4,0,
330537,445,11,126,4,0,
330538,445,11,156,4,0,
330539,445,11,157,4,0,
330540,445,11,163,1,28,
330541,445,11,164,4,0,
330542,445,11,182,4,0,
330543,445,11,201,1,1,5.0
330544,445,11,201,1,13,
330545,445,11,201,4,0,
330546,445,11,206,4,0,
330547,445,11,207,4,0,
330548,445,11,213,4,0,
330549,445,11,216,4,0,
330550,445,11,218,4,0,
330551,445,11,237,4,0,
330552,445,11,240,4,0,
330553,445,11,241,4,0,
330554,445,11,242,1,48,
330555,445,11,249,4,0,
330556,445,11,263,4,0,
330557,445,11,280,4,0,
330558,445,11,317,4,0,
330559,445,11,328,1,19,
330560,445,11,332,4,0,
330561,445,11,337,1,33,
330562,445,11,337,4,0,
330563,445,11,374,4,0,
330564,445,11,398,4,0,
330565,445,11,407,1,55,
330566,445,11,416,4,0,
330567,445,11,421,4,0,
330568,445,11,424,1,1,1.0
330569,445,11,434,3,0,
330570,445,11,444,4,0,
330571,445,11,468,4,0,
330572,445,11,496,4,0,
330573,445,11,510,4,0,
330574,445,11,523,4,0,
330575,445,11,525,4,0,
330576,445,11,530,1,24,
