,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
267778,339,5,37,2,0,
267779,339,5,55,1,11,
267780,339,5,57,4,0,
267781,339,5,58,4,0,
267782,339,5,59,4,0,
267783,339,5,89,1,31,
267784,339,5,89,4,0,
267785,339,5,90,1,41,
267786,339,5,92,4,0,
267787,339,5,104,4,0,
267788,339,5,127,4,0,
267789,339,5,133,1,21,
267790,339,5,156,1,26,
267791,339,5,156,4,0,
267792,339,5,173,1,26,3.0
267793,339,5,182,4,0,
267794,339,5,189,1,1,
267795,339,5,201,4,0,
267796,339,5,209,2,0,
267797,339,5,213,4,0,
267798,339,5,216,4,0,
267799,339,5,218,4,0,
267800,339,5,222,1,16,
267801,339,5,237,4,0,
267802,339,5,240,4,0,
267803,339,5,248,1,36,
267804,339,5,250,2,0,
267805,339,5,258,4,0,
267806,339,5,263,4,0,
267807,339,5,290,4,0,
267808,339,5,291,4,0,
267809,339,5,300,1,6,1.0
267810,339,5,317,4,0,
267811,339,5,346,1,6,2.0
267812,339,5,352,4,0,
