,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
429708,761,17,75,1,13,
429709,761,17,76,4,0,
429710,761,17,92,4,0,
429711,761,17,104,4,0,
429712,761,17,113,4,0,
429713,761,17,115,4,0,
429714,761,17,150,1,1,
429715,761,17,156,4,0,
429716,761,17,164,4,0,
429717,761,17,175,1,29,
429718,761,17,182,4,0,
429719,761,17,204,2,0,
429720,761,17,207,4,0,
429721,761,17,213,4,0,
429722,761,17,214,4,0,
429723,761,17,216,4,0,
429724,761,17,218,4,0,
429725,761,17,219,4,0,
429726,761,17,229,1,9,
429727,761,17,230,1,17,
429728,761,17,235,2,0,
429729,761,17,237,4,0,
429730,761,17,241,4,0,
429731,761,17,263,4,0,
429732,761,17,267,4,0,
429733,761,17,298,1,25,
429734,761,17,320,2,0,
429735,761,17,345,1,21,
429736,761,17,364,2,0,
429737,761,17,367,2,0,
429738,761,17,412,4,0,
429739,761,17,447,4,0,
429740,761,17,496,4,0,
429741,761,17,583,2,0,
429742,761,17,589,1,5,
429743,761,17,590,4,0,
429744,761,17,597,1,33,
429745,761,17,605,4,0,
