,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
132428,160,14,8,3,0,
132429,160,14,10,1,1,1.0
132430,160,14,14,4,0,
132431,160,14,15,4,0,
132432,160,14,37,1,58,
132433,160,14,43,1,1,2.0
132434,160,14,44,1,13,
132435,160,14,46,4,0,
132436,160,14,55,1,1,3.0
132437,160,14,55,1,6,
132438,160,14,56,1,76,
132439,160,14,57,4,0,
132440,160,14,58,4,0,
132441,160,14,59,4,0,
132442,160,14,63,4,0,
132443,160,14,67,3,0,
132444,160,14,70,4,0,
132445,160,14,89,4,0,
132446,160,14,91,4,0,
132447,160,14,92,4,0,
132448,160,14,97,1,30,
132449,160,14,99,1,1,4.0
132450,160,14,99,1,8,
132451,160,14,103,1,50,
132452,160,14,104,4,0,
132453,160,14,127,4,0,
132454,160,14,156,4,0,
132455,160,14,157,4,0,
132456,160,14,163,1,45,
132457,160,14,164,4,0,
132458,160,14,173,3,0,
132459,160,14,175,1,24,
132460,160,14,180,3,0,
132461,160,14,182,4,0,
132462,160,14,184,1,15,
132463,160,14,196,3,0,
132464,160,14,200,3,0,
132465,160,14,207,4,0,
132466,160,14,213,4,0,
132467,160,14,214,3,0,
132468,160,14,216,4,0,
132469,160,14,218,4,0,
132470,160,14,231,3,0,
132471,160,14,237,4,0,
132472,160,14,240,4,0,
132473,160,14,242,1,32,
132474,160,14,249,4,0,
132475,160,14,253,3,0,
132476,160,14,258,4,0,
132477,160,14,263,4,0,
132478,160,14,276,1,71,
132479,160,14,276,3,0,
132480,160,14,280,4,0,
132481,160,14,291,4,0,
132482,160,14,308,3,0,
132483,160,14,317,4,0,
132484,160,14,332,4,0,
132485,160,14,335,3,0,
132486,160,14,337,4,0,
132487,160,14,374,4,0,
132488,160,14,401,1,63,
132489,160,14,401,3,0,
132490,160,14,406,3,0,
132491,160,14,411,4,0,
132492,160,14,416,4,0,
132493,160,14,421,4,0,
132494,160,14,423,1,21,
132495,160,14,468,4,0,
132496,160,14,496,4,0,
132497,160,14,498,1,37,
132498,160,14,503,4,0,
132499,160,14,518,3,0,
132500,160,14,523,4,0,
132501,160,14,525,4,0,
