,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
113113,139,16,20,3,0,
113114,139,16,43,1,19,1.0
113115,139,16,44,1,1,4.0
113116,139,16,44,1,7,1.0
113117,139,16,55,1,10,1.0
113118,139,16,56,1,1,1.0
113119,139,16,56,1,75,1.0
113120,139,16,57,4,0,
113121,139,16,58,4,0,
113122,139,16,59,4,0,
113123,139,16,63,4,0,
113124,139,16,92,4,0,
113125,139,16,104,4,0,
113126,139,16,110,1,1,3.0
113127,139,16,127,4,0,
113128,139,16,131,1,40,1.0
113129,139,16,132,1,1,2.0
113130,139,16,156,4,0,
113131,139,16,157,4,0,
113132,139,16,164,4,0,
113133,139,16,168,4,0,
113134,139,16,173,3,0,
113135,139,16,182,1,34,1.0
113136,139,16,182,4,0,
113137,139,16,196,3,0,
113138,139,16,201,4,0,
113139,139,16,205,1,16,1.0
113140,139,16,207,4,0,
113141,139,16,213,4,0,
113142,139,16,214,4,0,
113143,139,16,216,4,0,
113144,139,16,218,4,0,
113145,139,16,237,4,0,
113146,139,16,240,4,0,
113147,139,16,246,1,37,1.0
113148,139,16,249,4,0,
113149,139,16,258,4,0,
113150,139,16,263,4,0,
113151,139,16,282,3,0,
113152,139,16,290,4,0,
113153,139,16,291,4,0,
113154,139,16,317,4,0,
113155,139,16,321,1,48,1.0
113156,139,16,334,3,0,
113157,139,16,341,1,25,1.0
113158,139,16,350,1,56,1.0
113159,139,16,352,3,0,
113160,139,16,360,4,0,
113161,139,16,362,1,28,1.0
113162,139,16,397,4,0,
113163,139,16,414,3,0,
113164,139,16,416,4,0,
113165,139,16,444,4,0,
113166,139,16,446,3,0,
113167,139,16,479,4,0,
113168,139,16,496,4,0,
113169,139,16,503,4,0,
113170,139,16,504,1,67,1.0
113171,139,16,590,4,0,
